Date,High,Low,Open,Close,Volume,Adj Close
2021-05-03,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,900,9.859999656677246
2021-05-04,10.010000228881836,9.859999656677246,9.859999656677246,10.0,2200,10.0
2021-05-05,10.0,9.880000114440918,10.0,9.880000114440918,500,9.880000114440918
2021-05-06,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
2021-05-07,10.239999771118164,9.765000343322754,9.791999816894531,10.239999771118164,2900,10.239999771118164
2021-05-10,10.149999618530273,9.972000122070312,10.149999618530273,9.972000122070312,10400,9.972000122070312
2021-05-11,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100,9.970000267028809
2021-05-12,9.970000267028809,9.899999618530273,9.970000267028809,9.899999618530273,500,9.899999618530273
2021-05-13,9.826000213623047,9.826000213623047,9.826000213623047,9.826000213623047,400,9.826000213623047
2021-05-14,9.819999694824219,9.8100004196167,9.815999984741211,9.819999694824219,2100,9.819999694824219
2021-05-17,10.510000228881836,9.819999694824219,10.510000228881836,9.819999694824219,43300,9.819999694824219
2021-05-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1100,9.800000190734863
2021-05-19,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,1100,9.819999694824219
2021-05-20,9.819999694824219,9.699999809265137,9.819999694824219,9.699999809265137,4300,9.699999809265137
2021-05-21,10.079999923706055,9.65999984741211,9.699999809265137,9.6899995803833,6500,9.6899995803833
2021-05-24,9.880000114440918,9.649999618530273,9.880000114440918,9.649999618530273,84000,9.649999618530273
2021-05-25,9.6899995803833,9.65999984741211,9.670000076293945,9.65999984741211,12100,9.65999984741211
2021-05-26,9.848999977111816,9.680000305175781,9.848999977111816,9.84000015258789,8800,9.84000015258789
2021-05-27,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
2021-05-28,9.899999618530273,9.770000457763672,9.899999618530273,9.789999961853027,1000,9.789999961853027
2021-06-01,9.8100004196167,9.770000457763672,9.770000457763672,9.8100004196167,500,9.8100004196167
2021-06-02,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
2021-06-03,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
2021-06-04,9.854999542236328,9.710000038146973,9.854999542236328,9.710000038146973,600,9.710000038146973
2021-06-07,9.8100004196167,9.789999961853027,9.8100004196167,9.789999961853027,3800,9.789999961853027
2021-06-08,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
2021-06-09,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,2000,9.789999961853027
2021-06-10,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,600,9.800000190734863
2021-06-11,10.779999732971191,9.75,9.770000457763672,9.760000228881836,83700,9.760000228881836
2021-06-14,9.8100004196167,9.65999984741211,9.8100004196167,9.65999984741211,3800,9.65999984741211
2021-06-15,9.739999771118164,9.720000267028809,9.739999771118164,9.720000267028809,3600,9.720000267028809
2021-06-16,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,300,9.699999809265137
2021-06-17,9.770000457763672,9.75,9.770000457763672,9.760000228881836,8200,9.760000228881836
2021-06-18,9.819999694824219,9.729000091552734,9.760000228881836,9.729000091552734,50500,9.729000091552734
2021-06-21,9.760000228881836,9.729999542236328,9.760000228881836,9.730999946594238,9600,9.730999946594238
2021-06-22,9.75,9.732000350952148,9.75,9.746999740600586,2700,9.746999740600586
2021-06-23,9.779999732971191,9.649999618530273,9.770000457763672,9.779999732971191,7400,9.779999732971191
2021-06-24,9.779999732971191,9.75,9.779999732971191,9.75,4100,9.75
2021-06-25,9.75,9.739999771118164,9.739999771118164,9.75,5700,9.75
2021-06-28,9.75,9.649999618530273,9.739999771118164,9.680000305175781,195100,9.680000305175781
2021-06-29,9.850000381469727,9.649999618530273,9.6899995803833,9.850000381469727,6500,9.850000381469727
2021-06-30,9.800000190734863,9.763999938964844,9.800000190734863,9.763999938964844,700,9.763999938964844
2021-07-01,10.0,9.680000305175781,9.739999771118164,9.699999809265137,14800,9.699999809265137
2021-07-02,9.75,9.630000114440918,9.75,9.699999809265137,44500,9.699999809265137
2021-07-06,9.710000038146973,9.654999732971191,9.6899995803833,9.6899995803833,12100,9.6899995803833
2021-07-07,9.710000038146973,9.65999984741211,9.663999557495117,9.699999809265137,1500,9.699999809265137
2021-07-08,9.75,9.609999656677246,9.680000305175781,9.699999809265137,20400,9.699999809265137
2021-07-09,9.75,9.630000114440918,9.680000305175781,9.699999809265137,69000,9.699999809265137
2021-07-12,9.720000267028809,9.6899995803833,9.710000038146973,9.710000038146973,7800,9.710000038146973
2021-07-13,9.75,9.65999984741211,9.699999809265137,9.720000267028809,16500,9.720000267028809
2021-07-14,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100,9.729999542236328
2021-07-15,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100,9.729999542236328
2021-07-16,9.75,9.699999809265137,9.699999809265137,9.739999771118164,15800,9.739999771118164
2021-07-19,9.699999809265137,9.675000190734863,9.699999809265137,9.675000190734863,4200,9.675000190734863
2021-07-20,9.984999656677246,9.649999618530273,9.649999618530273,9.6899995803833,1500,9.6899995803833
2021-07-21,9.899999618530273,9.729999542236328,9.890000343322754,9.890000343322754,1500,9.890000343322754
2021-07-22,9.96399974822998,9.96399974822998,9.96399974822998,9.96399974822998,800,9.96399974822998
2021-07-23,9.90999984741211,9.65999984741211,9.732000350952148,9.6899995803833,4400,9.6899995803833
2021-07-26,9.687999725341797,9.630000114440918,9.680000305175781,9.630000114440918,6100,9.630000114440918
2021-07-27,9.6899995803833,9.630000114440918,9.6899995803833,9.640000343322754,1600,9.640000343322754
2021-07-28,9.6850004196167,9.630000114440918,9.649999618530273,9.630000114440918,600,9.630000114440918
2021-07-29,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,1100,9.649999618530273
2021-07-30,9.739999771118164,9.649999618530273,9.670000076293945,9.739999771118164,7100,9.739999771118164
