Date,High,Low,Open,Close,Volume,Adj Close
2021-03-16,9.800000190734863,9.782999992370605,9.800000190734863,9.78499984741211,1800,9.78499984741211
2021-03-17,9.800000190734863,9.574000358581543,9.574000358581543,9.680000305175781,5700,9.680000305175781
2021-03-18,9.770000457763672,9.631999969482422,9.631999969482422,9.770000457763672,900,9.770000457763672
2021-03-19,9.829999923706055,9.699999809265137,9.829999923706055,9.75,4100,9.75
2021-03-22,9.729999542236328,9.678000450134277,9.687000274658203,9.699999809265137,4100,9.699999809265137
2021-03-23,9.699999809265137,9.600000381469727,9.649999618530273,9.65999984741211,349800,9.65999984741211
2021-03-24,9.720000267028809,9.680000305175781,9.710000038146973,9.699999809265137,20400,9.699999809265137
2021-03-25,9.675000190734863,9.510000228881836,9.510000228881836,9.600000381469727,2400,9.600000381469727
2021-03-26,9.654999732971191,9.619999885559082,9.619999885559082,9.654999732971191,2500,9.654999732971191
2021-03-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,500,9.800000190734863
2021-03-30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
2021-03-31,9.628000259399414,9.619999885559082,9.619999885559082,9.628000259399414,1400,9.628000259399414
2021-04-01,9.850000381469727,9.699999809265137,9.699999809265137,9.75,2800,9.75
2021-04-05,9.75,9.75,9.75,9.75,200,9.75
2021-04-06,9.800000190734863,9.770000457763672,9.770000457763672,9.770000457763672,4800,9.770000457763672
2021-04-07,9.800000190734863,9.789999961853027,9.789999961853027,9.789999961853027,9900,9.789999961853027
2021-04-08,9.789999961853027,9.78499984741211,9.78499984741211,9.789999961853027,1300,9.789999961853027
2021-04-09,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,200,9.789999961853027
2021-04-12,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,1100,9.90999984741211
2021-04-13,9.920000076293945,9.880000114440918,9.90999984741211,9.920000076293945,6700,9.920000076293945
2021-04-14,9.989999771118164,9.789999961853027,9.899999618530273,9.789999961853027,771900,9.789999961853027
2021-04-15,9.850000381469727,9.8100004196167,9.8100004196167,9.850000381469727,5300,9.850000381469727
2021-04-16,9.920000076293945,9.800000190734863,9.920000076293945,9.8100004196167,18100,9.8100004196167
2021-04-19,9.899999618530273,9.805000305175781,9.805000305175781,9.899999618530273,14900,9.899999618530273
2021-04-20,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
2021-04-21,10.0,9.770000457763672,9.899999618530273,10.0,9700,10.0
2021-04-22,9.899999618530273,9.729999542236328,9.777000427246094,9.869999885559082,206400,9.869999885559082
2021-04-23,9.789999961853027,9.75,9.760000228881836,9.789999961853027,8200,9.789999961853027
2021-04-26,9.770000457763672,9.760000228881836,9.770000457763672,9.760000228881836,700,9.760000228881836
2021-04-27,9.980999946594238,9.680000305175781,9.980999946594238,9.760000228881836,169800,9.760000228881836
2021-04-28,9.760000228881836,9.699999809265137,9.739999771118164,9.710000038146973,24800,9.710000038146973
