Date,High,Low,Open,Close,Volume,Adj Close
2021-04-01,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,300,9.550000190734863
2021-04-05,9.946000099182129,9.649999618530273,9.9399995803833,9.899999618530273,2000,9.899999618530273
2021-04-06,10.0,9.90999984741211,9.90999984741211,9.930000305175781,12000,9.930000305175781
2021-04-07,9.9399995803833,9.75,9.819999694824219,9.819999694824219,250400,9.819999694824219
2021-04-08,9.970000267028809,9.800000190734863,9.800000190734863,9.970000267028809,8100,9.970000267028809
2021-04-09,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,9.970000267028809
2021-04-12,9.899999618530273,9.819999694824219,9.899999618530273,9.819999694824219,600,9.819999694824219
2021-04-13,9.989999771118164,9.850000381469727,9.90999984741211,9.989999771118164,4800,9.989999771118164
2021-04-14,10.029999732971191,9.789999961853027,10.029999732971191,9.789999961853027,5700,9.789999961853027
2021-04-15,9.84000015258789,9.8100004196167,9.84000015258789,9.84000015258789,6400,9.84000015258789
2021-04-16,9.86299991607666,9.850000381469727,9.850000381469727,9.86299991607666,3700,9.86299991607666
2021-04-19,9.869999885559082,9.8100004196167,9.819000244140625,9.8100004196167,3000,9.8100004196167
2021-04-20,9.84000015258789,9.8100004196167,9.8100004196167,9.84000015258789,151300,9.84000015258789
2021-04-21,9.899999618530273,9.800000190734863,9.84000015258789,9.899999618530273,16600,9.899999618530273
2021-04-22,9.899999618530273,9.805000305175781,9.829999923706055,9.805000305175781,31100,9.805000305175781
2021-04-23,9.899999618530273,9.8100004196167,9.8100004196167,9.899999618530273,54900,9.899999618530273
2021-04-26,9.819999694824219,9.760000228881836,9.8100004196167,9.8100004196167,109500,9.8100004196167
2021-04-27,9.85200023651123,9.8100004196167,9.82800006866455,9.829999923706055,41500,9.829999923706055
2021-04-28,9.824999809265137,9.800000190734863,9.8100004196167,9.800000190734863,136500,9.800000190734863
2021-04-29,9.824999809265137,9.800000190734863,9.800000190734863,9.824999809265137,5800,9.824999809265137
2021-04-30,9.890000343322754,9.789999961853027,9.848999977111816,9.880000114440918,17900,9.880000114440918
2021-05-03,9.899999618530273,9.760000228881836,9.899999618530273,9.850000381469727,3700,9.850000381469727
2021-05-04,9.869999885559082,9.75,9.8100004196167,9.770000457763672,503000,9.770000457763672
2021-05-05,9.8100004196167,9.710000038146973,9.770000457763672,9.8100004196167,201100,9.8100004196167
2021-05-06,9.75,9.75,9.75,9.75,500,9.75
2021-05-07,9.75,9.739999771118164,9.75,9.75,27300,9.75
2021-05-10,9.75,9.75,9.75,9.75,0,9.75
2021-05-11,9.760000228881836,9.75,9.75,9.75,7100,9.75
2021-05-12,9.760000228881836,9.729999542236328,9.760000228881836,9.739999771118164,2500,9.739999771118164
2021-05-13,9.770000457763672,9.710000038146973,9.739999771118164,9.729999542236328,10000,9.729999542236328
2021-05-14,9.75,9.729999542236328,9.75,9.729999542236328,4100,9.729999542236328
2021-05-17,9.8100004196167,9.710000038146973,9.75,9.710000038146973,122400,9.710000038146973
2021-05-18,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0,9.710000038146973
